"review_id","stars"
"Lb3CEFgbpgc1h8ke3pNenw",3.8720486
"0FFtY0CDL7KBwPvW6JXLxw",4.225
"Wu4pCk5vEAGEvyIoNOiffQ",3.83
"8abFffjCg0Veq34fYz3Ghg",3.8720486
"13VsGEldjAmVOwgTItlrgQ",3.7093115
"5lzBscIgjeg-lFw9m6pFiw",4.2773223
"0FaPY_0v8S8fZfjRRu257g",3.1220486
"JInoMN9L6LCHxuw9220rlQ",3.7122626
"3A2c-i8AN_6PMuvJdHXPCg",3.8322628
"9GzgwAzNU_C5p9h2S2FYTg",4.035
"SmmPfmqi_qFInmmS_MUQuQ",3.7093115
"v0JnfX1WLqssqpTx668Uqg",3.7093115
"zYETiVNQd-2wIiBo-ZVSnA",4.3372626
"3oYK7qZriE0haa0y5p0oMA",4.375
"76egg2oULIGAtKe0lMED3g",3.44
"lPTLYdeIMNHmL48nG9zpmQ",3.6220486
"6VPh0OW4gM8GX55PnJg3KQ",3.98
"ePrHwMtEXbTcfhfz4sdSRw",4.04
"PW9N2SMAulJwXlak7UuG0g",3.7093115
"dssGS3XyWbOHf0ekazUShg",3.8720486
"NwtaCnH_6E0OdugIF2mcfQ",3.545
"D45Sblj1Oc1Cgd0Qrjpvag",4.02
"Cr1pEH-0l1D-th0lqw_s4g",3.54
"HtnsqrHr_PWVmQ_-25ruOA",3.7093115
"WkQ8kH05em7_KaqMttQuwg",3.8720486
"VGpi282Xozo4-RjGFWJwLQ",2.35
"r2mGqqz3olb-5tnAFnbPuw",4.25
"v9qx3lHmLWPE-2Qs0jdiQg",3.8720486
"_tFhHwkrJROZ3XZo916BlA",3.825
"-Ca-IxRUYFFeLZFMzvKYvw",3.1372628
"K0d0Awa4uoS8LyeVnJsMUQ",3.5272627
"_s-lLu3MLsv3ZL2vZP0BnA",3.7093115
"UID6N7q0b4vJyt_gj6Bn6g",3.1220486
"t75donxxuOXz0Or-IbRkqA",3.8720486
"va84QHAOoDXV_Vv8DPgung",4.1220484
"rchfkwS14YgHipurjO8rXA",3.7093115
"yjKjCj7snCSjZcoCL0COhg",3.405
"uCw4H6GvatOkNqo3v_A9FQ",3.1220486
"hTxRiB0JC27SeYpCX5wknA",4.1220484
"-L8lCiSDeMdBXDqZPfnO-A",2.5693882
"pvrNo1W2SWLahXLaQiU9-A",3.8720486
"aG76afJ9degveIG_VzuK8Q",3.4622626
"iQEISl64wYlOH_W65SQ4yQ",3.8720486
"1sknvOMs5NXyOwVzqWepsQ",3.8720486
"CfA8U8_lktw9wqC_abUPiQ",3.7093115
"goGgUq5a1jO6XdQUdZ8ZGQ",4.085
"yy06Sc7RlvOyDHLXsDMREA",3.3720486
"G9zeK6ObPTRzLbY-rcJnGQ",4.1220484
"_uWEDFIj2oHwJ0Y6NrmHhQ",3.4222627
"p_tBDQUzY2_75kTf02B4UQ",3.755
"h9qi7s0RnneWIcBTwkv1eA",3.56
"UybrX_o8-KdR5yXALetRHA",2.0091577
"DZ5WQ34RjCRDwmxzn1vdtA",3.7093115
"dRsnTWauaFDNhZ5m_P74KQ",3.8720486
"rN1zCp2cMRiMC8UcINkhnQ",4.1220484
"-3fnu10aigfVt1B7r9zzxw",3.7093115
"KN2TTJauXo3MVxsMlaUIwg",3.72
"py43zV0MQDc_yZ3S7VLeYg",3.8720486
"7VJlThgI5dqc2nxVMjSWxg",4.0616426
"OWl1Nk9aowvY4Yv2uU1sqg",4.531373
"Rz8EZvRpH3mTrKEAcIox4Q",3.8720486
"nyMRP58sQv1G8PYBBkuLkg",4.2
"tdGDqcBKnc_R0yNbydD9eg",3.665
"f6q32Ol_ePex6n7AqIu03g",3.8720486
"KspXUMs6Lo1TQTL-r053xA",3.7093115
"9WseZVzRLX1xPFSdxtHu5A",3.7093115
"p0BEvT0z0HLN5U_JFaE9gw",3.8720486
"_kyqQOIrNcF1vD_QTHwe3Q",3.3720486
"KOOFzkedD2t5izenXV12TQ",3.3372626
"tJv5KBtPrwC3vUVlUQS3jA",3.7649999
"vCXOTIoHxcweS1RczAoLmQ",3.8720486
"wDpP1IL628WajxENHz_7YA",3.6220486
"eo2bArbpEvp6hhYMoiKP8Q",3.47
"Y4kmpL6BLPlUMgZWsVhE0g",3.8720486
"EfFzZyst-DgWKZ_8C9tOfg",3.8720486
"y5U1hrfka3uHXiVlxfeM3g",3.7972627
"fq-go_Tdg5m8oo_FT9hVQA",5
"nQHJSCCmteD3VVTf524M9Q",3.7093115
"3opJD7HAIJw629brUWZ_Yg",4.5675964
"RtGzuivynLMeL6zLgTps1Q",4.3372626
"s8497He81bvbOzdaqk2cjA",4.1220484
"G8G0GTQ-JZlGKDEfQihvpA",3.9622626
"pfYA7gwYh4BtkHTPw2nq3g",3.9172626
"S0qwnIi93tOOP74CmiO21g",3.7093115
"L2XFN2N6B7FsNYLdfgTpcg",3.8720486
"mxa-vybWqzSq0eIVhWUuzQ",3.6220486
"gcQygzsrosrqFksB0zbg2Q",3.7322626
"gGSWwB9We-fWV4gnIb45vw",4.05
"imxeXVm3npQmMQQiTxfpPw",3.8720486
"eQbHVT7MoDBwM_VlehFk7A",3.6220486
"fgI96TLNBfuBuG8N26lKDw",3.7093115
"9AQjvYSHtwulXwWdflljaQ",3.6220486
"7ccuwfEDIWm0nOFx3KIsOQ",3.6220486
"KiDVmJYdlJUEefefJCmClw",4.1220484
"S8GCD7w4i7TMwGchHVuEFg",3.94
"v1o1qc9wgUYnar0jVGoG7g",3.8720486
"g4mew2V6OBhX5hs5_mNC6w",3.6220486
"kTsJPSsLyJV01Bt1RxP0yQ",4.5
"P4qYIWsMN_ucIeun58XqSQ",3.3720486
"tSBo7u4nHOTWDSrNmiHwpQ",3.655
"wr8ckhmhg0Ghh1vwsfMHAw",3.8720486
"d6ZbKF5lE3K0F8vbIp7Clw",3.895
"YDZs-LMKhLri67PAUQobNw",3.625
"igKJVJIsjPdoq5I1w5XY5w",4.1220484
"0Pkuednt95N0XTnDm7I56g",3.7093115
"TC_XsGmI_Wj4fMKafJY0HA",3.6220486
"LWn2TeU5xMJr9_SXk1RsIw",2.9503992
"BubRwwI6yqo8IyToDpP1Yg",3.5872626
"ApDA2BlpYUVUBZr_jwQmKg",3.3400002
"s8kqhAg3PtD3Z-uQSPyqiA",3.8720486
"MTdtheLSfT5mTwShEhGM0Q",3.9450002
"GGZbQHRFn9-hjHeQudF8VA",3.6220486
"xrs6Q-WFkNio9u38sbXjcQ",3.7093115
"e5JxnR405yPRaZCOIb2PEA",3.92
"9Y2A7wS-cUlqJJHoPaxwnA",3.6220486
"3u-hKzK04dCJ6XgyPBbWwQ",3.7093115
"CSblqAsAr_qRKridPQ7hmg",4.65
"0M0KbdAZG8is6f69D4kxXw",3.8720486
"lQzRSvMxa2_RPhiyyWV5sg",3.5
"Ywnnl_LtOr27wpunoh22lA",3.8720486
"1JprU8CwM2aP29XGZ9d4_A",3.645
"GqtJm3n0p2CT8WoHG_RYOQ",4.1220484
"BaodGaMn3oS8bpFy2dTVlg",2.25
"lxC-0tb-GfN9w0G5xH6Mng",4.3372626
"oeebbjOuiwrapBrOZYn2iA",3.7093115
"JZtzNi1BAsO5yHgI6077xQ",4.1220484
"kYOeN55JEHv0WwC5QPsJPQ",3.8972626
"ltJwD8tujiPvl1EIgS7eJQ",3.31
"oRyfeuAKDlwWUdPkhYHmhA",3.75
"nn6Qn79_Ilc7dp2Ri-4g0A",3.3021696
"dBzSAQRbzjYUWdUbomPavQ",3.46
"XItzLPA68ONBR7RkIdOZ2Q",2.35
"XS3kU5mMtm8pyAAcNdpa-A",2.5
"V84KwHt6n5SgnOJRNQ1Ayg",4.3720484
"Dr3wYP6Jar68fYFsUIC0wA",4.085
"cCjmsrNtFPyVOscQCFRy_A",3
"dGlgGGj5KObv4tS7TqYhtg",3.9299998
"thVSdH65oYz2RNua5a0DdQ",3.7093115
"2anxXx-GLjKNKG65mYSQKg",3
"-cWYPui4WABDF7cO0jYHeQ",4.1220484
"wOrQ_pyRmLE9cTV2F96LRw",3.6220486
"c2x1ZM4-Qn5rL0zV0NEMSw",3.73
"3_4TDWq9ToTWIaN96ennaA",3.8720486
"asTLHTeyMWdh0UyqBd5Bcg",2.955
"3y2uWdx-3u7iUqzqT8uA2A",4.1220484
"Gjy74PTbfxzFIG1JkeH3vg",4.3
"tCXk3WfX3IqXY7c4v5hWkA",3.6220486
"zDDBCWvlm4xr2B_ZLv3xqw",3.7093115
"OJWaW62zF4LZGbFse1IM5g",4.535898
"qSstwsliaodd8wksYzk-yA",4.16
"mMxM7ak1wvVkLWmQCj73KQ",3.6220486
"oLPBLjmQR3nd3avNeYM3GA",3.6220486
"GFO2sqjs79T-QTO9GXBMaw",4.585
"g73zbmGl8jO9vzztdOgDYw",4.275
"OuVC8WoFp6WP0llR6igLgg",3.3720486
"66sJ8IZrAhkz3iBP7fc7gg",3.8720486
"1edWlf37GqVDld7L5WIWAA",3.1799998
"kVRq6DrmmN14n-5OiMf-Sw",4.3372626
"rZYtcXmOYoi65J7pRxOZAQ",4.165
"Smo04M7XH3Yh12ui5UlzWA",4.3720484
"iJhirACBeuZ_CcrQ_PTi2A",3.6220486
"PNrPkIwavNtAv0m5PkbMoQ",3.7093115
"9jIo1LeVGe16GMep2QZalA",3.6422627
"8KWnqi--A_m29uGfN5N5Jw",3.8720486
"W0eItoVFoutKOaGWuFzn-Q",4.3720484
"aQCRHQNnnT9gkoi-Qhhp7Q",3.8720486
"qllWVzRKFgVsilB7NRUS9w",4.0872626
"tl6vzWUvsg9DI3jKTzENxw",3.78
"94IHoNQYufaVA7fq-dGofw",3.8720486
"yphlfzjKHEQrLXYSpGLUxg",3.4450002
"1n9XQ4NttQD9TaegPTA77Q",3.6220486
"5bPzptp5zAh3mWI24XreEg",3.6220486
"R4GcdiMJQecMxbkrTbl1fQ",3.845
"8oaxqaIJWGzra-2PNxRUZQ",3.8720486
"y9qToS1Z1k9grEzZ4uSckw",3.8720486
"HnsF-BJQI2qDUfiM24bqog",3.72
"dmYn0kZM8Ob2xKmU_J844Q",3.7093115
"cWpvIhh1j9Ds3mpgpm1Bkg",3.8720486
"xRVEck4NQg3bTSeieqReXA",3.8720486
"nfRL59tDvMn3vLs0KGYW_w",3.5
"9Iq7a7GVebFx0cZzeER2ig",3.8720486
"H9F4JpvKJFNNc8WyKfVGYg",3.7093115
"Ic9i5iYMCf9oXVRYZ-VPtg",3.6220486
"pmpLISULqAF7pfCKEnWihw",3.9474626
"P23d4XFBBoDtSQMYSnqbQQ",3.7093115
"5U7urMiT9h_eTnlgv_uauw",3.5772629
"h_Ws_ppKCJ4P8Cc2fkfnAQ",3.6972628
"Qqk8mb26IdZUx5WEoKuqWQ",3.7093115
"oGUaxQsYfhixP_Pur3mTKw",3.7093115
"JIMfLHlMtpd5cydgFPDuVg",3.7322626
"tsWzvCoIk1gOhp7IR1M7iQ",3.8200002
"8dbaInhlzNTmimFHLXbkVg",3.7093115
"YadYB8Ua07CksV8zjxCPZg",3.5700002
"Vpo670Adtqean0AWPiXFrA",3.8022628
"JCC89MJcvSUps65TUGS-zw",3.705
"Rk5qq2GViWFNMcclUZ--AA",4.1220484
"Aj0ZimXsC1S_Xv8otn3iPw",3.9372625
"lr_8tkjV91pRQJixWygrsQ",2.6220486
"9HvKE986xCQ-vtvZG1cdQw",3.75
"MB-gdDFcYR9DNC08CHjfKw",3.8720486
"ZICgbrG0Ys4Y6QuaZK4_-Q",3.7672627
"GL6fh30TTQ5XN3eKOxyYBA",3.7093115
"VlNmerV2Twf1YDW1dtM4bw",3.8720486
"ER3hH7VLQXN2oXBpzosOYQ",3.7849998
"pBsrJ8YeQMCQhOoJ5WlKqQ",3.7822628
"2YjgXmTYnMcVs-4Nb5bRDw",3.8720486
"aqboNsPSBMKn3nIxeeHgxQ",3.8720486
"V_tO9wZyKnk0XfcW9pGNew",4.1220484
"tCzyGaNJn1o0df18qUknZQ",4.1220484
"ALKm_LM4JPhqA5hb85cP3Q",3.6599998
"Xy1ypIvLOrLUtpU5A3sWmA",3.8720486
"JIvb3oGiA21T-_EdMCArxg",3.7093115
"F-rUpEFOGKrXbfiyGIL-1A",3.6818511
"w_W6pwINTXbo6lgceETSZQ",3.8720486
"k4enOAhmfKdGmmHQAc_DQw",2.862658
"s3ePE0h51glNWtZ00jHG5A",3.7093115
"ItmxK8syo2lX-Jevadzy-w",3.7093115
"8ar_GgZOZ04_I7lyodWIlA",3.935
"EtFMo6wDEGZIbeZCc0OYaQ",3.8720486
"zfE8zUHM2KSRW9ZMQDAWgw",3.655
"BWorEqNsTiLLcs75_ZWGUg",3.92
"HM87SI3H9WtVwu5HNe-d7Q",3.7093115
"Q0v_OOTr8uEGYjnmUm-HMQ",4
"AVVgPsM3y8DI9ySxmZt9-Q",4
"zcpYl915UvBsZM-TK330XQ",3.14995
"P0P1hbtUisfKBe9KsRujJg",3.0370371
"RECNV0Qyfz_4cy59s6doQQ",4.25
"702WljDFlLRUh5HG8UT4lg",4.071797
"eRMcGTmXYWquj_cuD-v_xg",2.6220486
"YKrlagxqDn_DKUby_M8VEA",4.1220484
"mkGI10x1JpIdqu0dODLfpA",4.0299997
"HvG4jDyaGI5nLepYvyZj7w",3.58
"iE28sKY7FOnciOB0GAbb8g",3.7093115
"K2JmjE8tTkIfu2FulZeoNA",4.25
"-0kiG1XnzR0a-h0uAhKeOg",3.605
"vaK7bFWz1B09AVrzVTo7Dw",3.6220486
"28WsAvTBRR4bVVUkEC-18A",3.56
"YAc-mzyxnzZt906q77zDOA",3.7093115
"3VSus_r8JdsYCTCfowO9OQ",3.8720486
"oTe84fkgndDaTZ1mUCurPA",3.7093115
"cj0FyLAhYYqZIs5e_DoOkQ",3.8720486
"0DIEOXKx2WnJGB_VsShhLw",4.06
"z3uBrvGMJWk0f7_f2VaGZw",4.1220484
"F010Guyc_437IOq1Vw3ApA",2.915
"iac76am5hCr3scvCjoqGYQ",3.8720486
"NNJp74t4K06KWMgeRoWIBw",3.3720486
"RfQihGVV3ujGew65elHdeQ",4
"Xl7oqemft_FCafaRVu7UKg",2.5
"dMiGm9D8RN2Rg8Cl4upgAQ",3.8
"mgLz-ofUXCbtzamCzLW9LQ",3.4299998
"14Ekw13i31C0bwKZ32__NA",4.2911396
"Jeclf0yPZ6nWmqj6Nfrm_g",4.6187963
"eBKzhmvK7-CFlo52jUVPGQ",3.595
"TT4C3EeWHDBuODRx4C5aLQ",3.71
"Ldcct99DnezVuRZ29uSanQ",3.97
"67GoHXsmIzuRYy0neIyX8A",4.0222626
"TS4MQ0-3KDMZsd_4Q3k9BA",4.0872626
"_50O6qmbNP7ldIIK14f_sw",3.8720486
"NiFucO7XxfjPjV2_VwbsNg",4.105
"_n_iUQjlULXG8QlxwQgJVQ",3.8720486
"m_2PHE9I63UTWyAJZcIoCQ",3.8720486
"7D0bt7cKUrrJAqb3UfgsWA",3.7093115
"GgZ177OZiY11RuMqQZiyXQ",3.6220486
"YdsJxlKRCANHZYlygVChMQ",3.7093115
"Y_DkLjzuVgoXNwCqRFZqRw",4
"LXSUaIwLP2XTIW07oT-8sA",3.6222627
"SwhtdowvXzcj2a2oHlI8Mg",4.3720484
"UYhmLCMQPHLNm2Kn5_NjSw",3.8720486
"sBLczCwWgFdK-s0YzYxgKA",4.0272627
"-AamA7FFLhY_5XlAuYqABw",3.5872626
"Lu0UXzyAo0H5XIANU-QAgw",3.7093115
"rGCC4D5Caq5s9d0bZA_HTA",3.6220486
"Mt7sOWbSb6SiF_gk6zhqEQ",3.75
"R6V7OfaYny3Gt7hWZGi7fA",3.8720486
"TwzpApvci1wkD3x92Lt3Dw",4.252551
"QziQDeDzKFxHZEP1HDbmGQ",3.5822628
"aDfvMVE2NNQY5ISGcxIp3A",3.6222627
"OvhvVcWyKEDvQ4XVuF0DsA",3.4450002
"N4VNiJwok8L9vGCobs5duw",3.665
"7yf0yLESRtJ0Udh6Q9IOog",3.92
"NGqFefwreFWPJlxw9QZtdQ",3.7093115
"IDQWl02ZF0_OYLLNp31Uag",4.07
"S8HLxXxx0jPrEp2b2j4Vww",3.7093115
"2BFACIDTi0K_BDrtMBnL8A",3.6220486
"ZkrCE_8Au8QSdgV62p4kSQ",3.7093115
"6A2f-4auhCkmOGZVIXZyvA",4.5844097
"zaEL1BcETwjG_3hgh1grJw",3.7093115
"HpZYATUmaHtNC-zy0jivbg",4.1220484
"19yDruYHD2hupCxhCuN0Qg",3.6220486
"DPQ1sDAid1bNf7j31xct-g",3.49
"QXAnrpfPOum-IN3uPrvy9g",4.0272627
"RtaKBlBlV7I4vLubWbzJ_A",3.7122626
"DJPmcG1NRN2gBWlftlroIQ",3.3720486
"sp0D55AdwKTKQGvPdEgY9A",3.8720486
"na9dploacVdGJSNERJ0jaw",3.8720486
"2usETXXOjZTqd3RVXkkzYA",3.3720486
"iWRo4aFGW8c3eK91JXZiPw",2.8720486
"88rz1zrHBRz8CGJk_JoN8w",4.115
"cxWD61lw84-ByJUBhD4aqw",4.1220484
"m71ZylUcOUmhgmMG4oORSA",3.7093115
"ycGfVUR9NbS5z22eWaIXEA",3.7093115
"tdO0H2hKuGrtGp9yJp3Hww",3.665
"sZimO1pZ-UQFDQxkh0grhw",3.3720486
"uE2rR5dcslr0ScGi0JXeSQ",3.725
"ESfTQeqoJLdX_KIQLf_u1w",3.7093115
"XgDCx1kf_Fk5bJVtt5iNdw",3.7093115
"bNfJhOJUkoMPv9SB1xATuA",3.8772626
"MrdjFS5kyeQnF-WsscbGOw",3.775
"Lr-g8RCou9u9I9cDBWGvQQ",3.8720486
"smnfKfPd5yua5-uAGtVnaw",3.75
"66ey_fS31-2NBU-IG9TaSg",3.8720486
"9z1SAtyyXXRYJ2axQc7CLg",4.1220484
"GsE8vEyhpxkwFJR7AR7QsA",3.6220486
"fp6smdttL4Bahsmwdt27LA",5
"Sb7LeVxHBuewlqbFanPcOg",3.7093115
"Z7d4H-qVAHX8IVEWOL9Wqg",3.6220486
"IB5-f6TmCrz0EI1eUcMhOw",3.6220486
"kIfVd_mWDWAHos3l7QyIpA",3.87
"KJG_YUo1Dzz0K0xeHYf-nw",3.8720486
"u4HKgJQoIYYHu46iRuSP5w",3.8214533
"LwjGRMeVbnJNY7hfzLN3MA",4.1220484
"WiOXkuZHNmiVWO1mcwGR3A",3.8720486
"6_7yaqXZ3sB_HoQruBhtlQ",3.8720486
"d2YZNrGMsMkzjQkclgmmMQ",4.5
"chNd1tYdF5n_uWQI426beQ",3.9522629
"Wyv6_gB5IMtnZD4DhWafEQ",3.8839526
"sgvrugED-7UOyEudfAdaiQ",3.7093115
"Y-gsfnO9LrZp45GK87c4WQ",3.7093115
"2CU3fZyVQJVYj8W62HYtrA",3.7093115
"q0DSpkRo-fM6l79fcqWP1A",3.8720486
"L38tA2F4F-MQKYs5YhHC2Q",3.9572625
"tPsFhKO0aHPAgXxaNA7kMA",3.3
"D8Gj5q_cICt4_NmMilXE8w",3.7093115
"wyFl4rTLAFpuOFgbP4XIPw",3.7372627
"6ArYKB5DWss0w1Srp_66lA",3.3720486
"631jS9Cu9M7jYlRuDcbbEw",3.7093115
"PFeIw5L_0fesocQnpZczHw",3.775
"iMAPmuvAal6O6cH4rHwqCQ",4.115
"zT4P_X6U6r0J_6mmIkRP6A",2.8720486
"m0OIqFqQ356AKMUwFps2QQ",3.7093115
"CI_rUPf0vRI5DyhTDO6a5g",3.4672627
"CV4RHB9gl6sRN3m7r08R2w",3.8720486
"-a6QgjQW98cDn4Jdedm54Q",3.6172628
"jvZNAxvS9SWc3AtJz0sBsA",3
"BYgKkM4Km8My-zM45u3p5g",3.7093115
"Tvt_aRuRw5ALBpwQ2P_q0A",3.8720486
"gi8HIR2G5JB90aVuLhbz0w",3.935
"Z2XZ_HqNsYxqGcsshQ1HQw",3.7093115
"QIMhLy2-Xdzk0IIjUzwsVg",3.8720486
"VfmzGla1uW-c3rtAiuTt_Q",4.3720484
"shuqG1Q5A3l9HBF4w2x7Jg",3.3372626
"bvlErYOw0WB0Z8A4vTtx-w",3.665
"CQleJRBHHXjieGKDZ3VSWw",3.8720486
"FvjMs8cIw8I62QF4vJfO9Q",3.7093115
"499DQGW0o4tI2PVZxhw1NQ",4.1220484
"8PhyocIy_WB46IEWI5ynig",4.1220484
"FKsmUxC1_aYuF94WCLvtTA",2.6220486
"H5L6gjfzRhci2tvUUlKBvQ",4.215
"s0uCpAwUSbPWOwHQE-ssfQ",2.8720486
"ZyrbXa4iNOuJf59D5f01Kw",3.69
"Bt26phkIfq6OyIsGAsGl6g",3.6220486
"Fg-lvwFNqVncaEKOHTmFhQ",3.6220486
"9cH3E2l5dnxLIgCfc6aqCQ",3.932263
"aOPclO230NW1Y-hExv32Og",3.3
"5_GChAswjCTDiQv7DH02Hg",4.1220484
"UzjC0Vrq6DAm0jHBdlMOtQ",3.7093115
"0KVuUjZIoGFGwkwDd9JA7g",3.8720486
"roiz_g4bMjig056ETphQYA",3
"S7uY0JCPv7AJhFdtlYmMnQ",3.787263
"0wBO0S3ca6Vl4_wxcVtX0A",3.6220486
"RVtF74sSZsTZngvwGjtKLQ",4
"LjsIjF9Gd_umDAacrr8-Sg",3.6722627
"3tJdtTLZ1j-RFJUBzauoMg",4.210622
"9kmZXliBlcsNobpP7nPgrw",3.7093115
"ChElHv4sR0zCcOOF77zQ9A",3.7093115
"5-6aV7Fnbf2IILjIJvosBw",3.8720486
"3ur7GYIu8STXQ9c97pY7zA",4.06
"_Dx2RmJv8fw4fvKI2LM9lQ",3.5822628
"H7SIMgWctPIvTVwGbyviiA",3.7093115
"xiUEnubF8zFetGqw0g1CeQ",3.662263
"UnY-X5q-58nV-AUu7o9rDQ",3.74
"IBhF0D30M1PC_IziNhAZtQ",3.6220486
"vFd-fXqKCt3rp8IhRHsL7A",3.6220486
"_NN39h5hHL03TSW19wfJCA",3.2772627
"UXL8rg8F_WRiSsj5cYKDeg",3.8720486
"9MNJJCr5BApksVg55P9_KA",3.6722627
"a3Ll9YxApZZk42ur0e3Pdw",3.6220486
"crfOx5ADHTGOhXFquwha8A",2.8720486
"VKkfcrFQ52zvE06aWVAbdw",3.7093115
"Y6TJgxpsY-466oxm2eSrjQ",3.6220486
"DBSwo_qR0UZYU44EHZKCDA",3.3720486
"mAM4KD_qFlEoId6HutnZeg",3.8720486
"tsPPOOBa01KbfJrfVTktMQ",3.7093115
"bMZZn-EC0brmZdNLn8xtfg",3.7093115
"A3iD0BXYCMVKF6L0I8Q9Vg",4.25
"O5VXqbDPSASorRIv9C291w",3.1220486
"trXEZW7L74dGIvQ3h4_GnA",3.7325444
"Ia12Q2ghxIwZWEJw8aft7A",3.1220486
"UWlbglIfhLNPDGYIoqrBpQ",4
"ApKeC4UwvleAQHuXaq5FhQ",3.6220486
"5q3DizQPjeJBiwmMD7pl2g",3.7093115
"hDMpCW9z4WEdApq-Lciv2Q",3.6220486
"oyh-TpmvfWpDqaRAfcMasQ",4.05
"ubW5K3BdHSx4IV75mlJ9mw",3.422608
"lTqFiU8TYYkr3fmcP5Z17w",5
"id_3BKYxAR_5pwer-_RjwA",2.135
"rcQoaGb3TFbc93mRtJbVdQ",3.7093115
"rD7P9DgnVdaZpfBtf3vp-Q",3.6220486
"6l8JsjnqPxubW874QnO2Sg",3.8720486
"JOsZqfFWlC8ZQBpeRzZ68w",3.5872626
"lsIAprKETbbFkpHUxqpRBg",3.8720486
"TVj2Fc-MO8g-TolglLT11w",3.6220486
"w8cY5YWfAUzOOgB_pFkvdQ",3.8600001
"ZJYjubcm0B33nzMzWBAHRw",3.7093115
"Jawli1EUyUD5HmmHyNUo4w",3.8720486
"EOWJeeYukJ3pRunM5uGTaA",4
"8qJlDmWw0ag1n0eGdtbsOA",3.6220486
"m8PPzc_25r7bFreAiLy99g",3.7093115
"bVFZM00qfs5M9Gi7q-hruw",3.7093115
"M3MT-ehQBu526IDOgBEjMg",4.337491
"MYWckw6zraLVu8RarW1gOw",4.3372626
"PvokQuI2pMtM9g2E2mERzw",3.7093115
"TF3ss8sY2eGSmY1__Oe4sA",4.225
"FaVb3FofP2szPJOxHG9x_g",3.8720486
"asDS1OajWHjCmjRgTpf6zg",3.8322628
"_JARaP_ZvVeSRPgVpSozKg",3.77
"TvqE-AeHM0kAus0KhAawqQ",2.9450002
"FIyc_qs-b3Ff9rZ6nfgbnA",3.8720486
"JZHMMvBN9sZMKw6jCLt0kA",3.6220486
"_q9uJZ0h2TUQkWG19AGpQQ",3.7093115
"UIE-kaSeAktZF2uGFchQ3g",3.5900002
"2wJJ3-mFtU6PYcBmpIcoIg",3.7093115
"MJ-5ShQUMCEiQjfbdgU67Q",3.8372626
"m5l5fECEunA3PBERYM8MTw",3.6220486
"0fu-0f8dr1yprX_hzDmhzg",3.7093115
"k3VJnhJ1Q2Oj7DpVr-m9kw",3.6222627
"-AcRy-KpfCRq8ZagIL_qGw",1.5
"Lh0sErl8_D-wW_-0ximIcg",3.8720486
"f_9TGZbW8Tm32-YcnsPxEA",3.8720486
"PkVmL7hmUhv4sq5EgMMHSA",3.8720486
"gASMRP7Q2RzQOPXacDbaDw",3.7093115
"mJ-vRXrH4yfMG02q1vwYqw",3.8720486
"DWDtvL_Dec2ONp0OsEPcYA",3.28
"lTB2GscSrSBpYf_aTWUJnQ",3.77
"ZeznT-KrwPs78but8Oc3dg",3.7093115
"rkMB9i877pBJs5dbNIK0tw",4.3720484
"nTaZhO_P37ecH2Am39uBYw",3.3720486
"XlDgly2UD03uPSFh13bBtA",3.5822628
"mc7XlrtoGG0h7Fr-NBiDAA",4.125
"yrWvWeAmw_I1NqY56RfSoQ",3.25
"gWthnpHVo5vxZhM8aHGLMg",3
"fuDCMMa6jHxT8wI3hTpxwQ",3.925
"Vz0YJj37qziiaDlxHaoKnA",3.7093115
"TbWDD5432KcqWaCHUwpXMg",3.8720486
"FnKrZBVZJ0lgtk8w5pG3WA",3.6220486
"3bcxix7Bzd_cUaxoIJiqIA",3.8720486
"bFOccOYtexoo5e1r_8pA8Q",3.25
"5qn6f87BKS9jkBIE0nVDVw",4.1220484
"AXERa_gBS4GZoWawJh7l9Q",3.8720486
"FTFDezfNa4-6Dkw3A2wclQ",4.65
"F9jfZQDF_4EbbdY72-Vcpg",3.7093115
"lHU015pd8VgRnVLl-FpKyA",3.1722627
"Oh5beB_swtOtE28axlTDuw",3.8720486
"VDb6I5OMGHXjlFsBnsGBdw",3.8720486
"oJ6xdt3lsoHpmMHsLldjiw",3.6220486
"4mjOvS5B3OgODTKoTPSBfQ",4.115
"WlUv4NadtU2PcrbKkOe0qw",3.8720486
"Xq-vzVKSl4wI7tq9rzSrMA",3.3720486
"PF8ZOi9X_qJFPZah-Hp9ZA",3.95
"o8hd0E7nzo77Fl0KwEKnbg",4
"0d2d2H7TVBxG6nuzkonoxQ",3.7093115
"-mXMFTzz_drBPJvrnoM3HQ",4.3720484
"2zc6D8kanG881tP08MWECw",4.1220484
"7dyg8m-x4bq2Ecvid6rFGQ",3.8672628
"ws5tmBZStyZwIyVNXpnG_Q",3.8720486
"Vao4OyTh8Kh9TxNXPBVblg",3.7093115
"lou4RCQocAf6AakpqA3g_Q",3.6220486
"gDtIkpyWQ2IrTVrrTRcPMw",3.255
"hQr9TNhNt5QUveP_OVETzA",3.6
"9MfKZyettp6NHSu7CqOl4w",3.7093115
"B9VzCatNe98vUYJQxSuETw",3.8720486
"1jbGfYexGCV4r1Ej8RJUmQ",3.6722627
"riAcGaWixv8z90mn8go3Kg",3.8720486
"-Zt-15HrjyYar2xI6V4DGA",3.8672628
"O5XCGc3CvuB0tLr1zLKxzA",3.7093115
"uesevuXHUtJ7PQSN642tPQ",3.7093115
"meL1mxzD7-eojc48Y-UXtw",4.0550003
