"userId","businessId","reviewId"
46314,3677,"Wx48JjNt5FDyDUTP94E7Wg"
44810,9912,"XSqb3qarZi53UNJkUeugWg"
19661,544,"86bcu8kOcLzoCkoPdU_CtA"
53269,11570,"PRgr1pnhDXO9s7Y8bSOgew"
635,3874,"lE1tzgcSCYQuoHEB9oyEpA"
53270,10815,"oOS63YdC5z3h-4dGOfNslg"
35757,1587,"cLyVwrBX_U76ALR2xYJGjQ"
10949,13829,"dZc6dd24uJIfwWlDJ8pgdw"
43262,7533,"h8G0Z2LNVekTYiOkN23tew"
48580,12514,"kR1vbIiUIR5__464Dv4zyg"
13515,63,"xSrm9642DO3eTlaL-2B_KQ"
53271,5401,"mDt5O4HmiQT7tdKnkLv2Qw"
53272,10687,"JxOJx3KJuGcqWZWW2S1QXQ"
50929,6070,"-3ClAdusuWj8IY8k5v6_2Q"
53273,11447,"_Ld5-bD3WM71OxFLuKYIiw"
53274,12820,"e8OP1NNQ22TH_7f2hE8lrg"
38634,217,"CK4nxEslo_TtoiGcmGt8iw"
43662,6954,"j0R6PpWVlUfzPbx4__PckA"
46700,11596,"ngHHBBf8HGfZdX-VFBa7tw"
23149,10315,"oP25TPoNthiI-XmGfEf0EA"
44883,5120,"eJ11ybYsh543IYxTbufE_A"
53275,5114,"bhunIaPdu-Q7gnzGyH0xzQ"
6641,7058,"t1b7KpA0riGDaFv60l4TbQ"
48838,11228,"Mhxdn_tXm4m4JkdRF6_AOA"
45880,4298,"VKXE6PTKCl7gV7DGsW4uBg"
44458,2507,"GDZVToGVCv8jUfyXlESjYg"
18864,8686,"6Ag7KaWCU-KDgSBk1ooSGQ"
50865,7054,"q1pZ0r5fI5hzlmYQ4jM_4A"
7984,5418,"-ndGtHc0_7v4g7PwJ9iURA"
9722,10042,"KfoVa8ZQkoOX19S4lUJV5w"
53276,2842,"k7zt1D33Sa6GSMkf-K1H5Q"
14811,2311,"Gp8ZBcnxJ3TViSVLLGyJLg"
21468,9592,"8UFD-5zeJgSxD9WOup2l9w"
53277,6318,"QdXnnTvuHitaRG93Bg4hfA"
50391,1449,"pkwm7hmxhdWEAwVETNlNPg"
53278,12182,"Df-1ik1hDTtjd2kzv-Zx8Q"
32189,9760,"z3patQdwPQROl6pRd2Ra9w"
46946,342,"evX03xC6uRnL7CAa9rydMA"
27950,12882,"RPp5W1zhkeuhXyfGlhC4lg"
46508,11642,"C2aDcyP4CJWEQ-ropevLuw"
5370,1684,"UvwPi7jynSUqPsICK5Fsrg"
53279,14158,"xSwWkyatUKiv3m-b78jGNw"
23635,1513,"-O6_j4dBNc3SvZe7krH3AQ"
44597,7054,"vqX1GEOmD__2Z7UXK8a7MQ"
37502,2329,"ga_VEXRcnmJDHkAjjQFJuA"
30211,12621,"A52jqoG6HeqlbIs8lmoIQg"
44192,11178,"FgSBUKQEmcJqdNhemKKZvA"
40908,1322,"hHWuZpaRIGcd90BbDu4lhQ"
42066,5575,"oAyFOpk8hW11u_x7Twz4gA"
36163,9146,"DbLWX-z8n0nIncqeTqK0Zg"
14301,2061,"SU61wv_wpSPUfa81HEYowA"
3131,11543,"WV-0f5s8u5Xgbia1d5YWSg"
17789,14159,"E4T6x4mwhEnMlML6g9XrMQ"
53280,339,"PoYbRUAXwm53c7DJd5Ek4A"
53281,14160,"_xaqMMhwaW9Svtt3cBGAKw"
18277,9843,"yhCHVHchsJWCq6FbyHX-3A"
46561,14161,"YoMQNr8lcSxON2tLCIFqKA"
2763,559,"8yY6Q1xgbE9XirPdng8yiw"
53282,13569,"5izo-G66fF3aAE3Z5Ng6KA"
6934,7925,"cIgfd-Y_UYnPAGHYISvizQ"
44215,6530,"ltxQyrKTl0YRIyrVKUVcsg"
49367,6999,"N0MZaIt2WkE5VscvonRGYQ"
43893,8602,"iJVbHHPCPdh0zUYspltXAQ"
28899,7870,"Hx8lOZD3_1IQL3T2me9Oag"
31824,8463,"d1iZnmOCWG0wafAxtfNxoQ"
33770,5722,"JiXJJJGFbBmyIRcLyeeedQ"
2425,2372,"Bt_0G2JVHVXNpMFQF70vvw"
39979,2706,"FE2nNeoSJNv_hFrS9DWBOA"
53283,3529,"n5ISMg7sSYreR4_R0byTpw"
44653,2684,"2fdCGqbRCYGsCL_5mCPbJA"
8968,8822,"IzFaxeM5Hbjatm00PNN16A"
21408,14162,"6_Cc-iHmrWx0wLU9gA4wQg"
50832,5525,"lKtReRXvylo4IMsn4CPwRg"
36138,3726,"lBzYTAb5liX2X81eMwyB7Q"
10188,6981,"H7g0UJk6feL3N_OuGeBedA"
28431,570,"yeFX13s8ZOoaY1ei-vWV7A"
5265,7535,"YHansp7O7NxOHPhVgGDZdw"
53284,10732,"dLkYhXT-L_Q2_HjNbH8n9w"
44210,10692,"eobU0N5mBVOvW93XqTza0Q"
53285,2909,"SM9n6cmWOb_--ERMVSUT8Q"
45307,4018,"vMkGMtvqWi_ZOIwnsIMHcw"
42721,2634,"JzYt-o4rIuoaL2yOxELqWg"
53286,14163,"UATQ4DAE5VrZfnXUEHpjIA"
20463,2335,"9O45-Byfa0SWCdToBHPtVA"
47659,11156,"8ctfoIdgBHr41T3i2u2dvg"
52379,13640,"2vKqdJXfoyikPbrFAmBNkA"
49735,1938,"f2EhuSWfCXWEsU7BGfGvXg"
44786,8502,"uPmfAQ7KmABLXLnTw4qSpw"
47569,12574,"NYHcP7jfbshp7sZhivtCZQ"
47286,3429,"emmy4VwjPqmTSbEoRr5CfQ"
46543,2373,"FOe8ZDqyDK5xoFCLbAM_Sg"
16725,6456,"3uiTnMXBZ_9eVNkf6i8kjA"
11968,9379,"n6QFiNhA9Yqbpmt4nOur5g"
46679,9658,"vx56wpkK5JLhrsRSdU4PfA"
13020,3508,"e3Eoco_3_H5MpaX9NIivMg"
41252,11628,"TkbK67TMG0tJMzgF7pKA_w"
41119,8899,"y7IuRj5WyqQxmFpfESvOUA"
35326,11561,"yqmd38Qv-U6Sh9yXrBaO8A"
44098,11590,"wDVcHMx98DEpdAH1NzLlHw"
53287,11615,"ftl5U1bxzuI9kv5Nev_iJA"
44472,8998,"TdlpeS2-SXM4Bh6fSzTwMQ"
50306,14164,"Rpk5ccsed7HsRAGCKl_2_A"
44928,2200,"QqPWDl09ZqTCSTq-wQz6_A"
39372,4545,"LLXTVY-6J7PFJug96n7K0w"
50298,9990,"V3F5-eGb5FvG6ABzz8Dt5g"
44060,3489,"hTCL_hVP1iN_Karl4SneGA"
18998,6725,"zlWPoZRr4kwebnmhiK8Uow"
9722,12882,"mnyYi73zZ3Y0ZSKU43oBDQ"
6828,5509,"uBQR336SEd3jQ1XXh3si2g"
23805,6728,"UF4elHOesLib-H6k1Y9iaA"
44389,5363,"Zdh408fdf42-TwfDw5iJWg"
46783,5232,"yH099AlFzmnVAgUjRJXXVA"
15097,4438,"EZWdJEU9LcxBAGwUD2YV_Q"
25398,356,"qs_PhcOPlC6aGKx-WJEhwA"
47844,3576,"xozZzuElOfLKLJca9AWWRw"
34027,11594,"Prri4NBpMgKfDQdHX9SBPw"
52929,1523,"XLyF1vkgiAX0N_upA6_HAA"
33095,2634,"nxNzrSob4lzpZYV1WEXzZQ"
44296,11342,"TGtYdDuV6L8sTRjje2cw3w"
50025,14165,"g5_t4_pN_BdA2PgERJoQMg"
43716,6636,"zmG9d1zQ6HrAXibKMucrCw"
53288,6668,"9G8lbh3rvMWVEjjDoQgqkg"
44284,8534,"Us_jMe6klyHB0Z7DMZjO_Q"
44154,138,"BeQbeyz33bbyVQPogqpENA"
43717,103,"VVPJo3_hYyUO3OBMJ8xUFA"
53289,943,"jWdnrPxjmv4SNEPyKymA5A"
50815,9661,"lZGIy-nKimrw6AcmIZGizw"
7413,1770,"VbuXtkZe-ykbHAsbNwx3Hw"
48941,2048,"JA30WXjQGTrCTt1J79ID_Q"
44632,9287,"wAATEthm-D-6jUnVs_GYWg"
22252,9564,"5Mxwx__lZ-3jBdEEsliUwQ"
46798,8586,"kO_t4pwhMClalUVAulpZKg"
43908,7427,"JuUgoPiD6kp056qwIhE7rQ"
50168,12569,"vRwm23aIcfaI7O2n29gqWg"
41346,715,"Z7A_9ajcnqqtJdqHEHgA0Q"
21275,3666,"Y_soUE3XEpBuTaoHPJ2eXA"
20463,2107,"IJm-x6wfF6QV5X3e7SgPQg"
41295,9973,"d-CDh4axNoF29J4OXos_NA"
53290,12345,"NFxrlnMbqkxN7q9KMmkJIA"
48133,7285,"N4pQnQ7W0aTCk529TBezug"
44074,1541,"C3xtB2PsXRUNoqY0TA0wUA"
39372,12008,"DQQDL3JUbeVmuD-syfwr4A"
44450,12471,"WXIS2XXVvJJBzK1iM1C5mg"
19960,11582,"iTq_4d3h0VbC6PYkivwekA"
41804,7002,"K9AKsxgtU6Vekl-TbSdNLQ"
22465,6897,"z5Mx7YJSAiwBLiWITuRecg"
1021,11852,"yRXT9O3PPQ0mPIBrBNlImg"
45740,7037,"dIRl-veCiriNCN351WyxDQ"
38894,5025,"EALMx3EHGKa8qrX0IhfAfw"
35083,9471,"1aPkmMYzeiVXu2DesgTXqA"
46130,5723,"PER0lIXG4O2z11J6s1PJgA"
52397,411,"n_8DnTe7wTZLuX0mFPDBhw"
2729,11593,"pzc6VDZ5hJ7gh7_X7T3BPg"
7185,3318,"JGKnp0QiXTnQN7tdYdtvDw"
53291,4510,"PF9F6xKd_j0m-YpmXSiDxg"
46443,11325,"s1w8rGOuSjHPp2PqHFV8uA"
13911,8149,"YLIoKeOaOnGmN4kOkPG_Hg"
28307,6301,"qwkxcTDXQ1xc6NevEUvAfg"
53292,13288,"UmSb5e10nWcvHJFlZl210Q"
1354,12385,"DBtlQgtMKc4At1H4EEJZXw"
2425,3637,"Vkic3GMTKH_PdfJ03x6WZA"
53293,7823,"XTJWzCzKF_B3aP36TSD3Gg"
15077,6793,"RUYYB0X3T-idgRj3vKsucg"
51427,11366,"A6E-ifmqNDylhKhhadvvPg"
53294,1088,"mIRwXf9ISwP8Xm3Y1rB-0w"
5618,9407,"SVd_e3zxqk0QEESiVowUNw"
43993,653,"WNPFLt0Gjs2i3nZeYw1T-Q"
43958,1449,"uqg31pDdqD3CfuG9Yy5oWQ"
53295,13517,"j7X02Q4KIUNF7qbMn2ccKA"
20329,5973,"m8K7OHKWylz_KQx7WWatiA"
44112,14036,"PLJluRqLU2UWnoJEv1QdWw"
44786,12220,"u6Fc6eC8Elb-5mqR4HFtzQ"
53296,7677,"ye9Hi7wtYxwU6dTUBdMemQ"
32007,2336,"zwbLYaZSHCGqpAKLhwEvMQ"
53297,5025,"dQCbQacuQafhHKgdFrThEw"
53298,11936,"HiYW99BPXbAfWjTx7NYpxg"
32851,11697,"GRIy5ejTt3J8a90Dc5UzSQ"
53299,10623,"RmAOWVHsx33VByhYqPKMYA"
20624,4084,"r1mBxMLzsJX7PQEDEE2MPw"
53300,7585,"VTS5l3uTJosGDuUcMC32AA"
51955,5499,"NYTAgmooMd7LtX0pFPIFtw"
44149,14166,"15HnVfcWKsRY_12Ie-QsyA"
5233,2580,"pfaI47bvLjtuwjaVXEKABw"
1883,8906,"QZGzGmbJoywLrPWqtjkwcw"
6279,1955,"C8sJ5I6g6hj4yNw7V5uUZg"
4353,2418,"36UaNqFDQ8aX6-aPQUhHOg"
41350,11579,"rmKQTGUyyeCgsa21u6hwKg"
10238,339,"O5IXcm2uC4I_k5-R3KHhSA"
43978,4913,"oNLdkH8w21xir3WxSPVjxQ"
53301,11883,"axE6PKBL1016VoQGvXWSVA"
53302,13417,"KDFOG5EZX2pAZ48uFULgxQ"
44226,3261,"LkoNucmM_x5w8FrTInbr1w"
53303,7891,"ca-ZeqW3wfiD_8c8S02FMw"
44083,10283,"UfTGDS7ho1BcEcfWsMnM0w"
44036,7638,"5aRKFuo_K0PVZAQXlN6cpQ"
47342,8873,"BSoq5AavBmjWSqYnnHdG1A"
44084,1656,"duNwOFFYMELF5PpfrCWykg"
53304,13966,"OtAbSwG6A7xXylySzMwJSQ"
43157,4439,"5hmA4x9q08Ye7oi13B5XMg"
45983,3974,"Z8fAURH8JqZIv8gPBN82kQ"
46482,1927,"ERjzrIZc0Bu0YT863v1o9g"
51953,12706,"9fjn7YVdM3ZTUZAghTTN5Q"
53305,3254,"rA1H6RCANsx2Enui0CwLbA"
53306,2960,"QL4vrJUormhgHb9TL5pC7Q"
22450,5673,"A5SyRaeslnnGEPl-bjMEqg"
53307,11590,"5QNnvnL7LLvJguhI2TeklQ"
43752,1937,"C8vpB4RySeogOf8yCu__0g"
45307,11965,"Le69nZ0nR0ksKL9gsRwfGw"
53308,447,"2vJ3FQVYlCpDNNri4VdniQ"
45230,13393,"ndVgkdtVaUfJGMuQmfmprA"
20463,7310,"3Qkx3b-g3dBbgdu2RscNLw"
2923,8854,"z2rwctgMoOuLYYRRw7hQdA"
2402,6203,"9VAzToFd3L0yRtzcB0kOUQ"
806,343,"EhwvArINeLgo7_72SaVO-w"
1585,5238,"u4by2vwV3Rn9hgSWyTB9UQ"
14955,2241,"o-Jk3YdsL0I_RJygvQ1K-w"
12407,11567,"ticJ17Hst-9h2IU9wCv7lg"
49469,2934,"Qri_DiqaBrGLlM_Vh-uyBQ"
44791,7075,"bXsNAQdrB9NP2YEEWjMCSw"
53309,6082,"QERvjwsFv0ylYpb1q8r4eQ"
53310,11522,"jD8l9KoTnHD9owyqEPSzKg"
53311,1887,"JwHRmq69XxVMOo8WieIu5Q"
40447,11667,"0rMUiCSRUc_vcjRpUoYEpQ"
47004,9321,"acfkvE-2YgSX1oaauyPqGw"
46400,10475,"NSKjVe28pWHHfrMYt6iMIA"
45230,13104,"f1A5nLBdms7obQaoInYAgA"
9906,6632,"ReScH0aq_oPHps49UHBEHA"
4318,7435,"-QUZkiwnNV-f7nd3QGp7xw"
45397,7339,"kmh9qxdw5CdOE9yRo81VsA"
44046,10126,"tbJ8AVh6bmDqZUwOJZcrVQ"
53312,4218,"aavkYEUg_A-JuMFWCsOj3g"
29007,7465,"K7jLgjxFupIs_wC3WhkErg"
41373,3363,"eQHIpQlpEE6ce9bXvEaYVQ"
53313,11545,"82SvTHtYNVho7CaNANM7Lg"
44377,2605,"HzkolEoyi0lPDKL7qIILXg"
45407,5338,"0nWUcBGTISLy-BVlGgqGkA"
12654,7427,"AvZpgIJzwVCky2BN9jYjmg"
38894,7332,"TjED74i4CsHtJhzHr-ynhw"
46801,1480,"RHIOf-Ah4Vp6GNiO4HymeQ"
53314,3562,"IAL4Ek7qMslCLRKxofIFxw"
29007,7925,"wIfVSCDr-tlRfCIpc3srjg"
13389,12434,"quVjEno0YzMfmJP3XyJO0w"
11143,10150,"y7o08uvCKgEBaNLhD8VftA"
30026,1722,"9ALvVLYUrRAF25JiLiC2nw"
34579,7537,"8pSVXrCgVIR5I_kl5HalIw"
53315,6924,"-YjgCrVwMvBtAIDmFnH2tw"
2403,13433,"TOA5_Qwve7q4lqLw_FdErw"
48042,13046,"Nb3wQLPX_UiZ73aZdgQPCg"
25991,6819,"WG7KIyy4XpmUuxKk301XhA"
44603,5065,"zRG5pJP7cVenKPMP6Yi3CA"
40510,663,"-8Eq6f-xRZ8yLPhqO2UW0Q"
18174,1323,"SA7dXEcidLxt7SukjrYQow"
44531,13628,"5paIin9RIRzikUwgN4aIVg"
46286,6090,"92YwVCg-6xBy5P9Cz9eaIw"
14723,9594,"ei7kRR7sHztip6rfVzy2mw"
46088,7139,"c_JFzNq6Jmfacw9e_N8MSA"
40540,8753,"GA2mRcBjWYvEunh8Ix9w6A"
45741,10632,"mNs7K9TTCN1I-r_aeebEtw"
5605,8692,"DSBkFFGerwPDFuKYIxonKg"
30793,7864,"8l2SHuYpCtacw1W_X_U3-w"
43506,6248,"Q-UUP9InwFk22rmEVKzF6A"
53316,8273,"4o2AmyQsahlWEvHW6frJ0Q"
6907,4259,"MryxxOYBcH9qHRsDhAFHMw"
20728,837,"oaaQvN1halsExw1QmC_EUQ"
26784,3777,"3Z8O8BKZIa44H9QjryRnRw"
53317,7266,"arp3Q0OHMExPOvyCaQW1GA"
53318,2061,"nJG1ScDC9Feg2JN9S_6-PA"
48989,3883,"hegNO7uUkrWLR3TAnoS23g"
47238,9923,"RV2fmOHkVhE_RkOJimhb9Q"
7010,10829,"IKlG2D9IGfgnQ8YHkuHeQw"
33900,6399,"x72_nWokKX2tMeQIt5kyDw"
51847,4604,"rEswT-k0djrUdx4_iyxrcw"
53319,8987,"GJtj2ANIixsmxnsM2Wm9TQ"
45284,6856,"J226B3NyVy_BMmf0qJ_BkQ"
43891,10417,"x_MH5U5lO70ZUTEA_npTfA"
44841,3998,"SfE7AmwQ-M5OKNlgT273rg"
53320,213,"runV05eqCzQkOSIJ_XIRsQ"
43542,13351,"2VTwNdUrW8HEsAxWCnu22A"
19831,11137,"DQACAIGSO4_gEklgGRBEBQ"
47713,14167,"ZUq_pHcEjldbn3RIsiEPhA"
43958,6858,"COE3wT1UnZMEL3lvyAdfyQ"
53321,3677,"0Posp1OOOcOxfnAJbf5nhA"
53322,9196,"qRBv01HO0iPHnKWsUc2OVg"
44315,138,"3C8g13flzsQrDqBid8agZw"
45463,6010,"3mae-gD1RPCORRND2Ze5Bw"
46258,9640,"O-6UwLncmuZ_QZ26guPJwQ"
16331,9673,"d2e8MbjekgZtIvD9kZ9hAw"
53323,7955,"6KlFtPx6tyQ7aH4h6wO-pQ"
27924,7570,"OL_pjiS0jknalHLacHTAIQ"
52579,7040,"JeXrbVMLzTFFrbFEHbC13Q"
44046,11392,"mS_SYHYHWah7ofWccRmA9w"
11622,3862,"38DU3HrLnYEdf3oOQNx8WA"
3158,12035,"gEQcTCvE0sV4XEMM7yNtVg"
1107,12324,"p7vZsH-OYJMukCFDXcgS-w"
3416,3869,"X5pu9oSgnZot-z8rcviFcA"
11484,6958,"G4m07149qh7trgTGRVkASQ"
49623,2843,"d9lnwEmErBTdUXthKt0kAQ"
19236,5078,"tdTc6oB09-0gVzdYnX-UoA"
18372,12085,"TPbjK8W6r9E-9_X_0af7hQ"
44364,8284,"G0_tTQ8ffKn3MsygQx9Vpw"
39372,5204,"Y9tZrDd5Y4IFizxvZ_WrBw"
44142,1100,"1MVJPEJrHC6ZSbnGsg17eQ"
15401,7548,"0KBoekgFU28EnwUBf7GX2g"
47586,2634,"Hiazd36VdGfSCZsFb3rWpA"
32795,12444,"LiJiXzBNEBZnD1PIa3JMZg"
34970,4996,"Kc9SJLoEFSrUqVVW1agv8w"
53324,14168,"O-lHH0bjTLgZJi0dycGG5g"
50056,3622,"s4eiJa5-ZyWxmtN78Z32Hg"
44130,8905,"qKluMYAV-JxLUZe5xzSQdA"
13722,10474,"GN6inm5bO3fpDB0SUaI5ZQ"
48198,11496,"aNIdjXM1QvMbihfFuq2kDg"
53325,4076,"G5Ph5rGO_UmxvHLTb8TNcA"
3951,5170,"Zq7ICldpdonw2uN-pE7uIw"
43951,2934,"H6k9Cud21BUiiqkwdptzEg"
12116,7342,"uCxjJc3mL24FmcWPbdtM-A"
52303,6882,"32Eiy5C0Bc544mOaMxm4xQ"
45279,6352,"g9yNc_NZgyfnDAfW-HqqpQ"
20707,7746,"Ny1bs0Gm9DLLBttbU9newA"
53326,6352,"Wo8XhVkfYm_62V6AebGX2Q"
53327,1983,"mwk2HyWtNwIOUPrU5pq8wA"
51864,6245,"EgJ5opMG-KsAQk3i3KSVaw"
44551,14169,"6DFLN9Td-X7x_26Nsli2fQ"
14509,11652,"hA0SsWrvLSET_GNzqz74KQ"
47729,8460,"5jg4Wi2lYRk0ni1CTGlrBQ"
48739,12484,"hnk0GVzlP1xxbvhIzZr1HQ"
51470,2743,"i1-vGDqGuGazc7FEy9kQZg"
13007,11939,"xGl5WeWCSa2p4N_7RZMgBw"
45397,5770,"GI8Obd7OkNglu8ei8DTZUg"
2923,4891,"B2UHkneqgzni8GIFh7DyIQ"
33734,8931,"CHFn9Zq_dDp_V6RkcIzSvw"
50562,14170,"_Vm057LS1il8MwZyAoKjDA"
44558,12765,"3OweWhWo92Npiupsab1uvg"
19832,5050,"emPrO6N_SHiO_CZhjT445A"
53328,7025,"UA6flVIjKkQKho_riIPG0Q"
32007,621,"Uk5Qmw3PK7B6uHgcDvx5wA"
44597,5279,"xXXLxQvNl5utMRYx07sxpw"
53329,11543,"DfSFTWqwqzyDL1QUZe5UGQ"
53330,3690,"RWFJh-6m2g3AHOIaxKLgaQ"
25645,4222,"e06l1AuS0MMxxf_9AJ14Pg"
53331,12209,"RxzJ3K5BR-_imNnviufsBQ"
53332,13132,"YVGNJS7Xs0AIOPpxG9v09w"
53333,11656,"UsMNz5dl5uNyBgDpOe3hdA"
46963,10069,"vD94meNJk0PmU0Ai2V-2SQ"
42548,11790,"KKy0zTw5gLfLHfeZK6D-Yg"
48647,1896,"0BGJmtihyjHA8NLgaMim6g"
48306,5658,"0Nb9fv0w9pJwuR8R-YTh-Q"
29338,3261,"q_tUcVKJ9wd78efrG0mS1g"
46456,4900,"2_PfrGQIhu6h83FruYW7PA"
53334,10126,"OJkPdJLecaXLhBy_LDrmag"
53335,6047,"dGdUoulAWSCUhHKtL6yFDQ"
5227,3610,"ZkPH9A9hVrJOyDunzeDR0A"
43900,12462,"V7V9wMM5jQbTr68m5CDXPw"
44825,8899,"22Q1Ilxl10dDl83L7bZucw"
16456,7819,"bIsd4ycWvXCmlBi--qh-9A"
47788,3502,"k3L3erwpB0MC22RJx2TxWg"
50570,11020,"RaLu3yu1tZGcjAukTk7D2w"
7751,400,"6-QdBdQmlYXqDgwbuoaijA"
51140,3811,"O5twDXS6GQAsFtCRJ-Os7Q"
17132,1513,"-ePbap8qryWA-hVCt5YWjQ"
22465,5377,"nmWFk_UqwPPiCHohN8XG4w"
44392,11364,"trN8-U5udsalA_3LntcBvw"
44641,7756,"wdNqVVCXOkzCzbrZzPmJLQ"
901,11343,"_Q31hL5cxUD1mqZACKV-4w"
45056,5946,"DjP3bXoq--nsyUU9kQo-hQ"
44128,2706,"8iCE6BYVTTqwIe-KTj89iw"
53336,534,"CqwE6IuTs6yUQJN4iWZEjQ"
50883,12046,"fvVyihX25OlrPXXfYpBUbw"
53337,4101,"3MXMITD5yQlq-sRuvJ_x4A"
47064,12021,"xTqVa04FMgZHgtyUSUDVSQ"
53338,72,"Q1ta_jzTIttSVLlhsSzqIQ"
20359,653,"L4BuAkFRVw-EJNIRFwvy_g"
53339,13049,"7V2ef65CRHB__sqeKZxwyw"
53340,7055,"voL6tVtJmNNnlaxpztQ7nQ"
53341,146,"QKibbFihMRuwW3rieeROOA"
23506,12170,"tSJ9EU2g7X_WkSzJxV-KQw"
46835,14171,"wrk8Jyx0fXZFzgDytTpFCg"
44166,155,"6SAQ96yfABdTfNpLe2ZCog"
46401,4106,"UZGMGisWR8kH0GNPEnrYmw"
53342,8485,"T_YYG7LHJXWrY6U0eMdFaQ"
53343,10608,"W6zhczyYQFXIOClkxwOn4g"
44517,6740,"UekbYUmlPYUENTx3CGeZ5Q"
10327,11541,"fb1fHVK57Fm9tjk_wsdt4A"
12026,11974,"V-B809sSzKsC1V4eyeuc_g"
53344,10514,"ogjX43dtqXSx-CqIC9WBZA"
22298,4196,"Z9QKOpw-NuW2MMgTHNgaDA"
23893,5348,"81WvA1brUPuBH60Qfhrl8g"
12813,8704,"xnpTrNHh1SPgXeDIY8o8cA"
22117,11925,"1jtxhGwtp0oQLF5zhxUBbw"
6831,1961,"AuDU9WbSoq_90dNhT0o_mA"
16517,2367,"vr_j8L86WmtebJrClPC9HA"
49519,317,"bZ341srI5RsbZFerBWvPUA"
44366,4540,"3_J0E1W82DeegypgVFm1Iw"
8705,8905,"B1z-TO6pP6j26KI2bHKlWw"
53345,4596,"m8fHhzLpi6XJnC5Hixw5xA"
52637,11733,"1gbxIo1VKgaUiQ1vb52cIw"
15698,9552,"lxDE4NjcmVPJwiipW5sV3Q"
48338,8553,"PB40n_tzYmemZ005kvR9DQ"
53346,12985,"KWKVEH-yY0y7HdhTd7EQuQ"
2721,13350,"GFPwnemEj2vYY8QyeNNQKA"
17381,11553,"tNzLDCKefaeo_yDSEsKDJQ"
17453,8284,"kc2l79s1vECrr5Mh11rEEA"
49124,5192,"u0SzDWr3rhiU8LI4hAnQ9g"
26988,1888,"cX0d5HHgurhiaOeNJdQ4Tw"
52014,12385,"NlGnHeMNJzTr4PV8m9gRhw"
8360,3202,"MyakWXJYChWbJpkmErkrBQ"
17621,10687,"54nl2AEL86Plh7ZG1sapaA"
53347,11936,"18tutU0W7Gy2FibffNBtJw"
49871,14172,"3yAJCt1tSjuJOh6VqKK1uA"
51887,8057,"g0haLAziUok9wnhTlMBx0Q"
14572,11977,"d_SrzlgMyS--UsDQB1_3sw"
53348,10786,"aOWrj5ZJxZlgpllQHu3l1A"
44551,4988,"KK3-wRMumOmZru9FRU_-7A"
29785,5149,"azB60yxGJNAfmqAyXlpOjA"
34298,5147,"KC6zWSJb8U0kOihkEqSpKA"
43961,14173,"EfIO1s8FYPSF9uqyZ0ZidQ"
31822,12112,"w1UmGL8Fypb3ZxSnapgk8w"
30990,14174,"OVK2DXgs057dRygL8JscaA"
35168,2844,"kv26uhljvCab22f16EFSGA"
45596,2965,"XIH34YtwqlB7R9O5WqRxRw"
22067,12544,"Tc_4Ssc1QPs0QntmBwgZvg"
23077,12008,"SeBtFflLpsywgMFwiFulSQ"
9621,6602,"A7rm-KSfviStUgQKtcRCxg"
49673,3637,"v1qRpcsoKk4kuW_GT_QIgQ"
46885,478,"DGtpiPCjdYtHCanIXpTkBA"
14366,4356,"D_uk0b39LXcyNjOVuXCDBA"
51532,8455,"9JrpjfOjSNag4g9PpiqvWA"
53349,7894,"lxgu7h11ZY18rZP3Un0SDw"
28253,5694,"9UxSpE-pPSIqSAsXSAkc5A"
18740,13967,"iDb_t9ritoR5Jl9_5j9ryw"
53350,447,"WK4EFb2QaQpjQYz1PdisEA"
48972,4875,"lsYZ60TVfFkKd3dhvNR9oQ"
51969,12379,"NSb8uy3UD7BBlvKBmoZ1iw"
45003,2429,"o6u9eJssOv967a8LIlr0Jg"
50766,9264,"uGHYsvU5TSqjqFYfpeRxGQ"
43823,9534,"lzjVJYF2C7zPDnMxiCqtKw"
46917,4704,"8DaIfTB8XAm79HN3tqpvHQ"
23332,620,"409IMXdX_b93TT0ncP2Jnw"
44400,4999,"Lg9xiCnbT5RWJy1R5S09DQ"
48376,5268,"Djg67v4c84mLkNmDCkF23g"
53351,14175,"8oc80Ac_zZodxAek-MSWwQ"
49031,10943,"6OE6xhljsHe_UJj-uQq-ow"
53352,14176,"aV3UDWtiaePAWVTPvv77rQ"
41665,11933,"vesvvNwZvuz8eEwMJURuxg"
50158,192,"4SuoNyti1jLvHr38VDvzqQ"
44104,1448,"Q6oCwAKc9luqm4FN2A01-g"
53353,12657,"Wes7MoEsd24DBIfKEaFobQ"
49583,12666,"KgvVbkw67Fn5uYUhezQhFg"
44795,1684,"i3Jv8oI4LtwbzpqyVgST6w"
49846,9661,"8I5gxGe80OlwazoN9R_2qg"
53354,10683,"j9F5uQ7ral7E80Frd27Q3g"
47255,4004,"B9WgjxxtPcPQcOaaA-As3w"
48229,3814,"afWgtWYNPmWFjrCjLFLS7Q"
53355,8677,"5n0y1vCjvGsQG8TH-g53oQ"
53356,10237,"KxJ4R0Z8ClpJ5qjCh7TR0Q"
891,11804,"ZOYOQP_MCPL-LNtQf4K0qQ"
23525,11643,"STyCKdY2xpcv5nQszM2fZA"
41957,11812,"J9x2NIioehAqlBZ6NvisTw"
32551,12324,"uZP_5NjyXk94dEv6Eu0RTA"
38248,657,"m72DheVeKe9z36rwpe7g-A"
53357,11586,"VStxprywzDlPkyuLFRrjpg"
46329,6058,"V5nH4RzmTr9LKNMoFMwKMQ"
